date,ID,pop,avg_age,mvu_lvu_share_pop,labour_force_share,w_ave_socio_index,w_ave_urban_index
2015-06-01,Zealand,820480,43.0,12.57958755850234,47.167511700468026,1.021363762675507,81.12652934867394
2015-07-01,Capital,1772912,39.8,22.648275830949306,53.020116057649794,1.056986690733716,97.55415435815719
2015-07-01,Central Denmark,1284877,40.5,16.00332171873261,48.409302991648225,0.9130379561623408,85.00676477203653
2015-07-01,North Denmark,582664,42.1,13.724719563933933,48.226765339887145,0.9525137643650544,80.83756590419178
2015-07-01,Southern Denmark,1206924,42.0,13.848759325359348,47.64177363280539,1.028022538266637,83.66866082702802
2015-07-01,Zealand,821366,43.0,12.854074797349785,45.533903278197535,1.0212662321060282,81.13162962674375
2015-08-01,Capital,1772912,39.8,22.648275830949306,53.020116057649794,1.056986690733716,97.55415435815719
2015-08-01,Central Denmark,1284877,40.5,16.00332171873261,48.409302991648225,0.9130379561623408,85.00676477203653
2015-08-01,North Denmark,582664,42.1,13.724719563933933,48.226765339887145,0.9525137643650544,80.83756590419178
2015-08-01,Southern Denmark,1206924,42.0,13.848759325359348,47.64177363280539,1.028022538266637,83.66866082702802
2015-08-01,Zealand,821366,43.0,12.854074797349785,45.533903278197535,1.0212662321060282,81.13162962674375
2015-09-01,Capital,1772912,39.8,22.648275830949306,53.020116057649794,1.0516399813856414,97.55415435815719
2015-09-01,Central Denmark,1284877,40.5,16.00332171873261,48.409302991648225,0.9171134902407,85.00676477203653
2015-09-01,North Denmark,582664,42.1,13.724719563933933,48.226765339887145,0.9486254685376132,80.83756590419178
2015-09-01,Southern Denmark,1206924,42.0,13.848759325359348,47.64177363280539,1.0307162665927596,83.66866082702802
2015-09-01,Zealand,821366,43.0,12.854074797349785,45.533903278197535,1.0199394545184486,81.13162962674375
2015-10-01,Capital,1775479,39.8,22.615530794788327,52.94345920171401,1.0514664456445575,97.55041709192581
2015-10-01,Central Denmark,1286679,40.5,15.980908991286869,49.42957800663569,0.9169699435523548,84.9957013365416
2015-10-01,North Denmark,583471,42.1,13.705736874669006,49.359779663428014,0.9485599798447566,80.82775887747634
2015-10-01,Southern Denmark,1208520,42.0,13.830470327342534,46.99963591831331,1.0306234307442979,83.65662802436039
2015-10-01,Zealand,824199,43.0,12.809891785842984,45.13473081136959,1.0197461535381624,81.13378698590996
2015-11-01,Capital,1775479,39.8,22.615530794788327,52.94345920171401,1.0514664456445575,97.55041709192581
2015-11-01,Central Denmark,1286679,40.5,15.980908991286869,49.42957800663569,0.9169699435523548,84.9957013365416
2015-11-01,North Denmark,583471,42.1,13.705736874669006,49.359779663428014,0.9485599798447566,80.82775887747634
2015-11-01,Southern Denmark,1208520,42.0,13.830470327342534,46.99963591831331,1.0306234307442979,83.65662802436039
2015-11-01,Zealand,824199,43.0,12.809891785842984,45.13473081136959,1.0197461535381624,81.13378698590996
2015-12-01,Capital,1775479,39.8,22.615530794788327,52.94345920171401,1.0514664456445575,97.55041709192581
2015-12-01,Central Denmark,1286679,40.5,15.980908991286869,49.42957800663569,0.9169699435523548,84.9957013365416
2015-12-01,North Denmark,583471,42.1,13.705736874669006,49.359779663428014,0.9485599798447566,80.82775887747634
2015-12-01,Southern Denmark,1208520,42.0,13.830470327342534,46.99963591831331,1.0306234307442979,83.65662802436039
2015-12-01,Zealand,824199,43.0,12.809891785842984,45.13473081136959,1.0197461535381624,81.13378698590996
2016-01-01,Capital,1786469,39.8,22.476404572371525,52.44983260274878,1.0517574651220851,97.56239617235808
2016-01-01,Central Denmark,1291643,40.5,15.919491686170248,49.78155728788838,0.9173849585373048,85.03604610561895
2016-01-01,North Denmark,584918,42.1,13.671830923308908,49.23767092139411,0.9484661268759038,80.88073114522035
2016-01-01,Southern Denmark,1210297,42.0,13.810163951492898,46.848005076439904,1.0306198782027225,83.67896392373113
2016-01-01,Zealand,825893,43.0,12.783617248239178,46.13188391232279,1.019418944100507,81.15000587243142
2016-02-01,Capital,1786469,39.8,22.476404572371525,52.44983260274878,1.0517574651220851,97.56239617235808
2016-02-01,Central Denmark,1291643,40.5,15.919491686170248,49.78155728788838,0.9173849585373048,85.03604610561895
2016-02-01,North Denmark,584918,42.1,13.671830923308908,49.23767092139411,0.9484661268759038,80.88073114522035
2016-02-01,Southern Denmark,1210297,42.0,13.810163951492898,46.848005076439904,1.0306198782027225,83.67896392373113
2016-02-01,Zealand,825893,43.0,12.783617248239178,46.13188391232279,1.019418944100507,81.15000587243142
2016-03-01,Capital,1786469,39.8,22.476404572371525,52.44983260274878,1.0517574651220851,97.56239617235808
2016-03-01,Central Denmark,1291643,40.5,15.919491686170248,49.78155728788838,0.9173849585373048,85.03604610561895
2016-03-01,North Denmark,584918,42.1,13.671830923308908,49.23767092139411,0.9484661268759038,80.88073114522035
2016-03-01,Southern Denmark,1210297,42.0,13.810163951492898,46.848005076439904,1.0306198782027225,83.67896392373113
2016-03-01,Zealand,825893,43.0,12.783617248239178,46.13188391232279,1.019418944100507,81.15000587243142
2016-04-01,Capital,1789174,39.8,22.442423151688992,52.76177722233836,1.0519601829540608,97.56387730474216
2016-04-01,Central Denmark,1293309,40.6,15.898984697392502,48.712256699675024,0.9173405504794292,85.03824917324478
2016-04-01,North Denmark,585499,42.2,13.658264147334153,47.31007226314647,0.9483854968155369,80.88310330162818
2016-04-01,Southern Denmark,1211770,42.2,13.793376630878797,47.20367726548768,1.030576450112748,83.67680335377176
2016-04-01,Zealand,827499,43.2,12.758806959283335,46.52573598276253,1.0192498238668566,81.16021445343138
2016-05-01,Capital,1789174,39.8,22.442423151688992,52.76177722233836,1.0519601829540608,97.59411983681026
2016-05-01,Central Denmark,1293309,40.6,15.898984697392502,48.712256699675024,0.9173405504794292,85.16932504142473
2016-05-01,North Denmark,585499,42.2,13.658264147334153,47.31007226314647,0.9483854968155369,81.08239433372215
2016-05-01,Southern Denmark,1211770,42.2,13.793376630878797,47.20367726548768,1.030576450112748,83.90232024229022
2016-05-01,Zealand,827499,43.2,12.758806959283335,46.52573598276253,1.0192498238668566,81.31667941592676
2016-06-01,Capital,1789174,39.8,22.442423151688992,52.76177722233836,1.0519601829540608,97.59411983681026
2016-06-01,Central Denmark,1293309,40.6,15.898984697392502,48.712256699675024,0.9173405504794292,85.16932504142473
2016-06-01,North Denmark,585499,42.2,13.658264147334153,47.31007226314647,0.9483854968155369,81.08239433372215
2016-06-01,Southern Denmark,1211770,42.2,13.793376630878797,47.20367726548768,1.030576450112748,83.90232024229022
2016-06-01,Zealand,827499,43.2,12.758806959283335,46.52573598276253,1.0192498238668566,81.31667941592676
2016-07-01,Capital,1793489,39.8,23.51957553126894,53.80573842382083,1.0521595987059202,97.59893202735813
2016-07-01,Central Denmark,1295584,40.6,16.491867760021734,49.167016573221034,0.9173063884703734,85.17671953343049
2016-07-01,North Denmark,585769,42.2,14.199795482519557,47.629697030740786,0.9484173624756516,81.08312833215822
2016-07-01,Southern Denmark,1213532,42.2,14.256237165563002,46.805523051720115,1.0305704651744385,83.90717805546126
2016-07-01,Zealand,828640,43.2,13.1227070863101,43.92739911179764,1.0191055585055029,81.32224150415138
2016-08-01,Capital,1793489,39.8,23.51957553126894,53.80573842382083,1.0521595987059202,97.59893202735813
2016-08-01,Central Denmark,1295584,40.6,16.491867760021734,49.167016573221034,0.9173063884703734,85.17671953343049
2016-08-01,North Denmark,585769,42.2,14.199795482519557,47.629697030740786,0.9484173624756516,81.08312833215822
2016-08-01,Southern Denmark,1213532,42.2,14.256237165563002,46.805523051720115,1.0305704651744385,83.90717805546126
2016-08-01,Zealand,828640,43.2,13.1227070863101,43.92739911179764,1.0191055585055029,81.32224150415138
2016-09-01,Capital,1793489,39.8,23.51957553126894,53.80573842382083,1.046317866976544,97.59893202735813
2016-09-01,Central Denmark,1295584,40.6,16.491867760021734,49.167016573221034,0.9159669770543633,85.17671953343049
2016-09-01,North Denmark,585769,42.2,14.199795482519557,47.629697030740786,0.952535880184851,81.08312833215822
2016-09-01,Southern Denmark,1213532,42.2,14.256237165563002,46.805523051720115,1.0316283912412534,83.90717805546126
2016-09-01,Zealand,828640,43.2,13.1227070863101,43.92739911179764,1.0200678461092876,81.32224150415138
2016-10-01,Capital,1795211,39.8,23.497015114100794,54.14405326170572,1.0462198669505471,97.59514300420805
2016-10-01,Central Denmark,1297738,40.6,16.464494374057008,49.00835145460793,0.915919754218494,85.17475661497159
2016-10-01,North Denmark,586104,42.2,14.191679292412267,48.96741875162086,0.9524716261960332,81.07570533557184
2016-10-01,Southern Denmark,1214785,42.2,14.241532452244634,46.592606922212575,1.0315873376027411,83.89872981638726
2016-10-01,Zealand,830618,43.2,13.091457204154015,46.47142248301868,1.0199731525201718,81.32272127500245
2016-11-01,Capital,1795211,39.8,23.497015114100794,54.14405326170572,1.0462198669505471,97.59514300420805
2016-11-01,Central Denmark,1297738,40.6,16.464494374057008,49.00835145460793,0.915919754218494,85.17475661497159
2016-11-01,North Denmark,586104,42.2,14.191679292412267,48.96741875162086,0.9524716261960332,81.07570533557184
2016-11-01,Southern Denmark,1214785,42.2,14.241532452244634,46.592606922212575,1.0315873376027411,83.89872981638726
2016-11-01,Zealand,830618,43.2,13.091457204154015,46.47142248301868,1.0199731525201718,81.32272127500245
2016-12-01,Capital,1795211,39.8,23.497015114100794,54.14405326170572,1.0462198669505471,97.59514300420805
2016-12-01,Central Denmark,1297738,40.6,16.464494374057008,49.00835145460793,0.915919754218494,85.17475661497159
2016-12-01,North Denmark,586104,42.2,14.191679292412267,48.96741875162086,0.9524716261960332,81.07570533557184
2016-12-01,Southern Denmark,1214785,42.2,14.241532452244634,46.592606922212575,1.0315873376027411,83.89872981638726
2016-12-01,Zealand,830618,43.2,13.091457204154015,46.47142248301868,1.0199731525201718,81.32272127500245
2017-01-01,Capital,1806249,40.0,23.353424693937548,52.76127488513488,1.0465600095672478,97.60652112047536
2017-01-01,Central Denmark,1302897,40.9,16.399300942438273,50.27258486280957,0.9162243139710966,85.21518247413265
2017-01-01,North Denmark,587421,42.6,14.159861496269286,48.51716230778266,0.9524255857383376,81.11691376372312
2017-01-01,Southern Denmark,1217170,42.5,14.213626691423547,47.158572754832925,1.0315634702359904,83.92179350460493
2017-01-01,Zealand,831789,43.6,13.073026933513189,47.60822756732777,1.019709637900958,81.33429475504005
2017-02-01,Capital,1806249,40.0,23.353424693937548,52.76127488513488,1.0465600095672478,97.60652112047536
2017-02-01,Central Denmark,1302897,40.9,16.399300942438273,50.27258486280957,0.9162243139710966,85.21518247413265
2017-02-01,North Denmark,587421,42.6,14.159861496269286,48.51716230778266,0.9524255857383376,81.11691376372312
2017-02-01,Southern Denmark,1217170,42.5,14.213626691423547,47.158572754832925,1.0315634702359904,83.92179350460493
2017-02-01,Zealand,831789,43.6,13.073026933513189,47.60822756732777,1.019709637900958,81.33429475504005
2017-03-01,Capital,1806249,40.0,23.353424693937548,52.76127488513488,1.0465600095672478,97.60652112047536
2017-03-01,Central Denmark,1302897,40.9,16.399300942438273,50.27258486280957,0.9162243139710966,85.21518247413265
2017-03-01,North Denmark,587421,42.6,14.159861496269286,48.51716230778266,0.9524255857383376,81.11691376372312
2017-03-01,Southern Denmark,1217170,42.5,14.213626691423547,47.158572754832925,1.0315634702359904,83.92179350460493
2017-03-01,Zealand,831789,43.6,13.073026933513189,47.60822756732777,1.019709637900958,81.33429475504005
2017-04-01,Capital,1807404,39.9,23.338500966026412,53.11485423292192,1.0466908183692372,97.60715504563095
2017-04-01,Central Denmark,1304253,40.8,16.38225098964695,48.30351166529807,0.9161366161319928,85.21366245659392
2017-04-01,North Denmark,587335,42.4,14.161934841274572,48.18374522206237,0.9523715426460196,81.11122085351629
2017-04-01,Southern Denmark,1217224,42.3,14.21299612889657,47.731559680058886,1.0315530420284091,83.91563533088404
2017-04-01,Zealand,832553,43.3,13.061030348818633,47.08408954144661,1.0196133459371357,81.33739353530645
2017-05-01,Capital,1807404,39.9,23.338500966026412,53.11485423292192,1.0466908183692372,97.58884573120731
2017-05-01,Central Denmark,1304253,40.8,16.38225098964695,48.30351166529807,0.9161366161319928,85.34802059109697
2017-05-01,North Denmark,587335,42.4,14.161934841274572,48.18374522206237,0.9523715426460196,81.2523576834345
2017-05-01,Southern Denmark,1217224,42.3,14.21299612889657,47.731559680058886,1.0315530420284091,84.01549476513772
2017-05-01,Zealand,832553,43.3,13.061030348818633,47.08408954144661,1.0196133459371357,81.32581721524036
2017-06-01,Capital,1807404,39.9,23.338500966026412,53.11485423292192,1.0466908183692372,97.58884573120731
2017-06-01,Central Denmark,1304253,40.8,16.38225098964695,48.30351166529807,0.9161366161319928,85.34802059109697
2017-06-01,North Denmark,587335,42.4,14.161934841274572,48.18374522206237,0.9523715426460196,81.2523576834345
2017-06-01,Southern Denmark,1217224,42.3,14.21299612889657,47.731559680058886,1.0315530420284091,84.01549476513772
2017-06-01,Zealand,832553,43.3,13.061030348818633,47.08408954144661,1.0196133459371357,81.32581721524036
2017-07-01,Capital,1811809,39.9,24.223303891304216,53.53765214766016,1.0469781385867991,97.59380288795631
2017-07-01,Central Denmark,1306202,40.8,16.928315834763687,49.07357361265716,0.9161195282199844,85.3515421045137
2017-07-01,North Denmark,587446,42.4,14.571722337031828,48.85555438287094,0.9522955982337099,81.24722187230826
2017-07-01,Southern Denmark,1218010,42.3,14.626398798039427,47.536555529100745,1.0315186493887791,84.01511383321977
2017-07-01,Zealand,832703,43.3,13.37799911853326,45.7546087860858,1.0194401365192631,81.32621366801848
2017-08-01,Capital,1811809,39.9,24.223303891304216,53.53765214766016,1.0469781385867991,97.59380288795631
2017-08-01,Central Denmark,1306202,40.8,16.928315834763687,49.07357361265716,0.9161195282199844,85.3515421045137
2017-08-01,North Denmark,587446,42.4,14.571722337031828,48.85555438287094,0.9522955982337099,81.24722187230826
2017-08-01,Southern Denmark,1218010,42.3,14.626398798039427,47.536555529100745,1.0315186493887791,84.01511383321977
2017-08-01,Zealand,832703,43.3,13.37799911853326,45.7546087860858,1.0194401365192631,81.32621366801848
2017-09-01,Capital,1811809,39.9,24.223303891304216,53.53765214766016,1.039859692194923,97.59380288795631
2017-09-01,Central Denmark,1306202,40.8,16.928315834763687,49.07357361265716,0.910838499711377,85.3515421045137
2017-09-01,North Denmark,587446,42.4,14.571722337031828,48.85555438287094,0.960693272232682,81.24722187230826
2017-09-01,Southern Denmark,1218010,42.3,14.626398798039427,47.536555529100745,1.0427569243913002,84.01511383321977
2017-09-01,Zealand,832703,43.3,13.37799911853326,45.7546087860858,1.029348038856591,81.32621366801848
2017-10-01,Capital,1812168,39.9,24.218505127559915,53.471863535831105,1.0397989449757217,97.58966878594948
2017-10-01,Central Denmark,1308253,40.8,16.901776644120062,48.84376340050434,0.9107316551156388,85.34519125887729
2017-10-01,North Denmark,587611,42.4,14.567630626383783,46.629487875482255,0.960633105915308,81.23858998555167
2017-10-01,Southern Denmark,1218665,42.3,14.618537497999863,48.65980396581505,1.0427345575168017,84.01439476804536
2017-10-01,Zealand,833997,43.3,13.357242292238462,46.64285363136798,1.0293595060893503,81.32343917304259
2017-11-01,Capital,1812168,39.9,24.218505127559915,53.471863535831105,1.0397989449757217,97.58966878594948
2017-11-01,Central Denmark,1308253,40.8,16.901776644120062,48.84376340050434,0.9107316551156388,85.34519125887729
2017-11-01,North Denmark,587611,42.4,14.567630626383783,46.629487875482255,0.960633105915308,81.23858998555167
2017-11-01,Southern Denmark,1218665,42.3,14.618537497999863,48.65980396581505,1.0427345575168017,84.01439476804536
2017-11-01,Zealand,833997,43.3,13.357242292238462,46.64285363136798,1.0293595060893503,81.32343917304259
2017-12-01,Capital,1812168,39.9,24.218505127559915,53.471863535831105,1.0397989449757217,97.58966878594948
2017-12-01,Central Denmark,1308253,40.8,16.901776644120062,48.84376340050434,0.9107316551156388,85.34519125887729
2017-12-01,North Denmark,587611,42.4,14.567630626383783,46.629487875482255,0.960633105915308,81.23858998555167
2017-12-01,Southern Denmark,1218665,42.3,14.618537497999863,48.65980396581505,1.0427345575168017,84.01439476804536
2017-12-01,Zealand,833997,43.3,13.357242292238462,46.64285363136798,1.0293595060893503,81.32343917304259
2018-01-01,Capital,1821577,39.8,24.093409172381953,53.415255023531806,1.0401340883212935,97.6019190375331
2018-01-01,Central Denmark,1312985,40.6,16.84086261457671,50.19097704848113,0.9109102617318552,85.38263156090893
2018-01-01,North Denmark,588962,42.2,14.534214431491337,47.880848000380325,0.9604651573446163,81.2748270686394
2018-01-01,Southern Denmark,1220306,42.2,14.598879297487679,47.856849019836005,1.0427645188904606,84.03537711033134
2018-01-01,Zealand,834740,43.2,13.345353044061625,47.55971919400053,1.0291000071878669,81.33074286604213
2018-02-01,Capital,1821577,39.8,24.093409172381953,53.415255023531806,1.0401340883212935,97.6019190375331
2018-02-01,Central Denmark,1312985,40.6,16.84086261457671,50.19097704848113,0.9109102617318552,85.38263156090893
2018-02-01,North Denmark,588962,42.2,14.534214431491337,47.880848000380325,0.9604651573446163,81.2748270686394
2018-02-01,Southern Denmark,1220306,42.2,14.598879297487679,47.856849019836005,1.0427645188904606,84.03537711033134
2018-02-01,Zealand,834740,43.2,13.345353044061625,47.55971919400053,1.0291000071878669,81.33074286604213
2018-03-01,Capital,1821577,39.8,24.093409172381953,53.415255023531806,1.0401340883212935,97.6019190375331
2018-03-01,Central Denmark,1312985,40.6,16.84086261457671,50.19097704848113,0.9109102617318552,85.38263156090893
2018-03-01,North Denmark,588962,42.2,14.534214431491337,47.880848000380325,0.9604651573446163,81.2748270686394
2018-03-01,Southern Denmark,1220306,42.2,14.598879297487679,47.856849019836005,1.0427645188904606,84.03537711033134
2018-03-01,Zealand,834740,43.2,13.345353044061625,47.55971919400053,1.0291000071878669,81.33074286604213
2018-04-01,Capital,1822659,40.0,24.0791064044344,52.88976160653199,1.040396515700854,97.6025740490383
2018-04-01,Central Denmark,1313596,40.9,16.833029333219653,48.645093316362114,0.9108545473646388,85.38182721323754
2018-04-01,North Denmark,589148,42.6,14.5296258325582,47.18678498441818,0.9603942133385841,81.2742910100688
2018-04-01,Southern Denmark,1220763,42.5,14.593414118874836,48.24851342971568,1.0427944624892076,84.03919696124474
2018-04-01,Zealand,835024,43.6,13.340814156239825,47.783057732472365,1.028897804134971,81.33656852976682
2018-05-01,Capital,1822659,40.0,24.0791064044344,52.88976160653199,1.040396515700854,97.60911517544402
2018-05-01,Central Denmark,1313596,40.9,16.833029333219653,48.645093316362114,0.9108545473646388,85.42937158761141
2018-05-01,North Denmark,589148,42.6,14.5296258325582,47.18678498441818,0.9603942133385841,81.36076181197255
2018-05-01,Southern Denmark,1220763,42.5,14.593414118874836,48.24851342971568,1.0427944624892076,84.12832949556956
2018-05-01,Zealand,835024,43.6,13.340814156239825,47.783057732472365,1.028897804134971,81.48688624518577
2018-06-01,Capital,1822659,40.0,24.0791064044344,52.88976160653199,1.040396515700854,97.60911517544402
2018-06-01,Central Denmark,1313596,40.9,16.833029333219653,48.645093316362114,0.9108545473646388,85.42937158761141
2018-06-01,North Denmark,589148,42.6,14.5296258325582,47.18678498441818,0.9603942133385841,81.36076181197255
2018-06-01,Southern Denmark,1220763,42.5,14.593414118874836,48.24851342971568,1.0427944624892076,84.12832949556956
2018-06-01,Zealand,835024,43.6,13.340814156239825,47.783057732472365,1.028897804134971,81.48688624518577
2018-07-01,Capital,1826010,40.0,24.70933894118871,51.86170941013466,1.040534469709002,97.61290241313702
2018-07-01,Central Denmark,1314898,40.9,17.350775497415007,50.2700589703536,0.9108576026429428,85.43922494368384
2018-07-01,North Denmark,588766,42.6,14.899297853476591,47.726940754051704,0.9603501730738526,81.35386927913636
2018-07-01,Southern Denmark,1221083,42.5,14.951645383647136,48.153974791230404,1.042762980798496,84.13267116158363
2018-07-01,Zealand,835107,43.6,13.596820527189927,47.05983784113893,1.0286718827647234,81.49349472582557
2018-08-01,Capital,1826010,40.0,24.70933894118871,51.86170941013466,1.040534469709002,97.61290241313702
2018-08-01,Central Denmark,1314898,40.9,17.350775497415007,50.2700589703536,0.9108576026429428,85.43922494368384
2018-08-01,North Denmark,588766,42.6,14.899297853476591,47.726940754051704,0.9603501730738526,81.35386927913636
2018-08-01,Southern Denmark,1221083,42.5,14.951645383647136,48.153974791230404,1.042762980798496,84.13267116158363
2018-08-01,Zealand,835107,43.6,13.596820527189927,47.05983784113893,1.0286718827647234,81.49349472582557
2018-09-01,Capital,1826010,40.0,24.70933894118871,51.86170941013466,1.0298200032641045,97.61290241313702
2018-09-01,Central Denmark,1314898,40.9,17.350775497415007,50.2700589703536,0.9163413587974124,85.43922494368384
2018-09-01,North Denmark,588766,42.6,14.899297853476591,47.726940754051704,0.9648803939086156,81.35386927913636
2018-09-01,Southern Denmark,1221083,42.5,14.951645383647136,48.153974791230404,1.0465994095486737,84.13267116158363
2018-09-01,Zealand,835107,43.6,13.596820527189927,47.05983784113893,1.0254299269434934,81.49349472582557
2018-10-01,Capital,1825952,40.0,24.710123814864797,52.794377946408225,1.0299074904730139,97.60818981239586
2018-10-01,Central Denmark,1316368,40.9,17.33139973016664,50.74568813584043,0.9162132777460408,85.43820352667339
2018-10-01,North Denmark,588888,42.6,14.896211164092323,47.547241580742,0.9648637601717134,81.3546249881132
2018-10-01,Southern Denmark,1222370,42.5,14.935903204430735,48.512316238127575,1.0465645388920843,84.13077439727742
2018-10-01,Zealand,836379,43.6,13.57614191652349,46.51001519645998,1.0251764690409493,81.49687007923441
2018-11-01,Capital,1825952,40.0,24.710123814864797,52.794377946408225,1.0299074904730139,97.60818981239586
2018-11-01,Central Denmark,1316368,40.9,17.33139973016664,50.74568813584043,0.9162132777460408,85.43820352667339
2018-11-01,North Denmark,588888,42.6,14.896211164092323,47.547241580742,0.9648637601717134,81.3546249881132
2018-11-01,Southern Denmark,1222370,42.5,14.935903204430735,48.512316238127575,1.0465645388920843,84.13077439727742
2018-11-01,Zealand,836379,43.6,13.57614191652349,46.51001519645998,1.0251764690409493,81.49687007923441
2018-12-01,Capital,1825952,40.0,24.710123814864797,52.794377946408225,1.0299074904730139,97.60818981239586
2018-12-01,Central Denmark,1316368,40.9,17.33139973016664,50.74568813584043,0.9162132777460408,85.43820352667339
2018-12-01,North Denmark,588888,42.6,14.896211164092323,47.547241580742,0.9648637601717134,81.3546249881132
2018-12-01,Southern Denmark,1222370,42.5,14.935903204430735,48.512316238127575,1.0465645388920843,84.13077439727742
2018-12-01,Zealand,836379,43.6,13.57614191652349,46.51001519645998,1.0251764690409493,81.49687007923441
2019-01-01,Capital,1835537,39.9,24.58108989358428,52.464210745956095,1.030044294483675,97.62002072524182
2019-01-01,Central Denmark,1320570,40.8,17.276251921518732,50.20559303936936,0.9163946326207624,85.48137758695107
2019-01-01,North Denmark,590010,42.4,14.867883595193303,49.49068659853223,0.9647955627870716,81.39698835612955
2019-01-01,Southern Denmark,1223204,42.3,14.925719667365376,49.133259865075644,1.046531043918711,84.14538850428875
2019-01-01,Zealand,836694,43.3,13.57103074720268,46.372987017953996,1.024830607127576,81.50882353644222
2019-02-01,Capital,1835537,39.9,24.58108989358428,52.464210745956095,1.030044294483675,97.62002072524182
2019-02-01,Central Denmark,1320570,40.8,17.276251921518732,50.20559303936936,0.9163946326207624,85.48137758695107
2019-02-01,North Denmark,590010,42.4,14.867883595193303,49.49068659853223,0.9647955627870716,81.39698835612955
2019-02-01,Southern Denmark,1223204,42.3,14.925719667365376,49.133259865075644,1.046531043918711,84.14538850428875
2019-02-01,Zealand,836694,43.3,13.57103074720268,46.372987017953996,1.024830607127576,81.50882353644222
2019-03-01,Capital,1835537,39.9,24.58108989358428,52.464210745956095,1.030044294483675,97.62002072524182
2019-03-01,Central Denmark,1320570,40.8,17.276251921518732,50.20559303936936,0.9163946326207624,85.48137758695107
2019-03-01,North Denmark,590010,42.4,14.867883595193303,49.49068659853223,0.9647955627870716,81.39698835612955
2019-03-01,Southern Denmark,1223204,42.3,14.925719667365376,49.133259865075644,1.046531043918711,84.14538850428875
2019-03-01,Zealand,836694,43.3,13.57103074720268,46.372987017953996,1.024830607127576,81.50882353644222
2019-04-01,Capital,1835562,40.1,24.580755103886442,52.73589233161288,1.0301264197982862,97.6203506237088
2019-04-01,Central Denmark,1320678,41.1,17.27483913565608,50.27720610171442,0.9162380534846496,85.47894202826123
2019-04-01,North Denmark,589755,42.7,14.874312214394115,49.00339971683157,0.9647175691600749,81.40384244304838
2019-04-01,Southern Denmark,1223348,42.7,14.923962764479118,48.71876195489754,1.0464948366595066,84.14883017751285
2019-04-01,Zealand,836738,43.8,13.570317112405554,46.1315250412913,1.0246731832425442,81.51675387038712
2019-05-01,Capital,1835562,40.1,24.580755103886442,52.73589233161288,1.0301264197982862,97.59392510482316
2019-05-01,Central Denmark,1320678,41.1,17.27483913565608,50.27720610171442,0.9162380534846496,85.554483303273
2019-05-01,North Denmark,589755,42.7,14.874312214394115,49.00339971683157,0.9647175691600749,81.62325558918535
2019-05-01,Southern Denmark,1223348,42.7,14.923962764479118,48.71876195489754,1.0464948366595066,84.23700345281965
2019-05-01,Zealand,836738,43.8,13.570317112405554,46.1315250412913,1.0246731832425442,81.52177037495608
2019-06-01,Capital,1835562,40.1,24.580755103886442,52.73589233161288,1.0301264197982862,97.59392510482316
2019-06-01,Central Denmark,1320678,41.1,17.27483913565608,50.27720610171442,0.9162380534846496,85.554483303273
2019-06-01,North Denmark,589755,42.7,14.874312214394115,49.00339971683157,0.9647175691600749,81.62325558918535
2019-06-01,Southern Denmark,1223348,42.7,14.923962764479118,48.71876195489754,1.0464948366595066,84.23700345281965
2019-06-01,Zealand,836738,43.8,13.570317112405554,46.1315250412913,1.0246731832425442,81.52177037495608
