date,pop,ID,mvu_lvu_share_pop,labour_force_share,w_ave_socio_index,w_ave_urban_index
2011-04-01,1260993,Central Denmark,14.125693005433021,48.12292138021385,0.9032187793085094,84.17615119071759
2011-04-01,1699387,Capital,19.74676751087304,50.6051040757638,1.101291668014028,97.31945715537184
2011-04-01,579829,North Denmark,12.226880683787803,46.95996578301535,0.9677722007189232,79.99402179537599
2011-05-01,1262115,Central Denmark,14.113135490822945,47.976521156946866,0.9039518102002956,84.27021155167141
2011-05-01,579787,North Denmark,12.227766403869007,46.83739718206859,0.9679015130787616,80.16947308103309
2011-05-01,1200858,Southern Denmark,12.434026337835116,46.469457671098496,0.9983007222078928,83.15274362696235
2011-05-01,1702388,Capital,19.7119575560918,50.262924785654036,1.1014156488630256,97.3647779689624
2011-05-01,819071,Zealand,11.96587353233114,46.27135376542449,0.9781117156603748,80.42489704427066
2011-06-01,1262115,Central Denmark,14.113135490822945,48.25087095866858,0.9039518102002956,84.27021155167141
2011-06-01,1200858,Southern Denmark,12.434026337835116,46.69175456215472,0.9983007222078926,83.1527436269623
2011-06-01,1702388,Capital,19.7119575560918,49.99895382251285,1.1014156488630251,97.3647779689624
2011-06-01,579787,North Denmark,12.227766403869007,46.78948820860074,0.9679015130787616,80.16947308103309
2011-06-01,819071,Zealand,11.96587353233114,46.423020714931916,0.9781117156603748,80.42489704427066
2011-07-01,1702388,Capital,20.408802223699887,50.39776889874693,1.1014156488630251,97.36477796896236
2011-07-01,1262115,Central Denmark,14.5554882082853,47.99620557556166,0.9039518102002956,84.27021155167141
2011-07-01,1200858,Southern Denmark,12.68892741689692,46.55105516222567,0.9983007222078926,83.15274362696233
2011-07-01,819071,Zealand,12.14094992985956,46.42144453899601,0.9781117156603748,80.42489704427066
2011-07-01,579787,North Denmark,12.537017904851265,47.35257430746118,0.9679015130787616,80.16947308103309
2011-08-01,1704043,Capital,20.38898079449873,49.95339143437108,1.101708833639348,97.36135027447372
2011-08-01,819222,Zealand,12.138712095134164,46.346739955714085,0.9780485291568078,80.434811624142
2011-08-01,1201063,Southern Denmark,12.686761643644006,45.991592447690095,0.9983112620931824,83.16268613459657
2011-08-01,1262704,Central Denmark,14.54869866572055,48.88309849339196,0.9034233226166128,84.23667987171633
2011-08-01,579824,North Denmark,12.536217886807028,47.15359143464224,0.9677882767069867,80.12690404293134
2011-09-01,1201063,Southern Denmark,12.686761643644006,46.053251994275065,0.9979997798894632,83.16268613459657
2011-09-01,579824,North Denmark,12.536217886807028,46.874725778857034,0.9718288095525686,80.12690404293133
2011-09-01,1704043,Capital,20.38898079449873,49.930406098907135,1.0952941376735714,97.36135027447372
2011-09-01,1262704,Central Denmark,14.54869866572055,48.34959262028156,0.8977430776509222,84.23667987171633
2011-09-01,819222,Zealand,12.138712095134164,46.23699558849738,0.9855221511646364,80.434811624142
2011-10-01,579824,North Denmark,12.536217886807028,46.80549097657219,0.9718288095525685,80.12690404293133
2011-10-01,1704043,Capital,20.38898079449873,49.96263298520049,1.0952941376735712,97.36135027447372
2011-10-01,1262704,Central Denmark,14.54869866572055,48.04942409305744,0.8977430776509224,84.23667987171633
2011-10-01,1201063,Southern Denmark,12.686761643644006,46.379891812502755,0.9979997798894632,83.16268613459657
2011-10-01,819222,Zealand,12.138712095134164,46.185025548630286,0.9855221511646364,80.434811624142
2011-11-01,1201365,Southern Denmark,12.683572436353648,46.380575428783104,0.997966695978744,83.15228078940794
2011-11-01,580293,North Denmark,12.526085960023645,47.132253878644065,0.9717578549802008,80.13261530016538
2011-11-01,818321,Zealand,12.152077241082655,46.308865347461456,0.9855296865342379,80.42699687535881
2011-11-01,1265601,Central Denmark,14.515396242575662,48.484158909482524,0.8976207538931973,84.23827730230133
2011-11-01,1713624,Capital,20.274984477341587,49.538677679584325,1.0961777560304882,97.37912207595416
2011-12-01,1713624,Capital,20.274984477341587,50.142952596368865,1.0961777560304882,97.37912207595416
2011-12-01,818321,Zealand,12.152077241082655,46.32900780989368,0.985529686534238,80.42699687535881
2011-12-01,1265601,Central Denmark,14.515396242575662,48.14207163237071,0.8976207538931973,84.23827730230133
2011-12-01,580293,North Denmark,12.526085960023645,46.681924476083644,0.9717578549802008,80.13261530016538
2011-12-01,1201365,Southern Denmark,12.683572436353648,46.38330482409592,0.997966695978744,83.15228078940794
2012-01-01,818321,Zealand,12.152077241082655,46.08511696510293,0.9855296865342379,80.42699687535881
2012-01-01,1201365,Southern Denmark,12.683572436353648,46.22658392744919,0.997966695978744,83.15228078940794
2012-01-01,1265601,Central Denmark,14.515396242575662,48.230196562739756,0.8976207538931973,84.23827730230133
2012-01-01,1713624,Capital,20.274984477341587,49.609750447005865,1.0961777560304882,97.37912207595416
2012-01-01,580293,North Denmark,12.526085960023645,47.217526318601124,0.9717578549802006,80.13261530016538
2012-02-01,1266682,Central Denmark,14.503008647790052,48.14807899693846,0.8982934009863968,84.2846749560602
2012-02-01,579996,North Denmark,12.532500224139474,46.352331740218894,0.9718293049376916,80.1756721284297
2012-02-01,1201342,Southern Denmark,12.683815266593529,46.22937181918221,0.9980654878025724,83.19069224192545
2012-02-01,1714589,Capital,20.263573369478053,50.16371795223228,1.0964333795115346,97.39357302960406
2012-02-01,817907,Zealand,12.158228258224955,46.0680774220052,0.9845196757207462,80.47046215050794
2012-03-01,1266682,Central Denmark,14.503008647790052,48.139192788718866,0.8982934009863968,84.2846749560602
2012-03-01,1201342,Southern Denmark,12.683815266593529,45.889661728300524,0.9980654878025724,83.19069224192545
2012-03-01,1714589,Capital,20.263573369478053,50.32510706647483,1.0964333795115346,97.39357302960407
2012-03-01,579996,North Denmark,12.532500224139474,46.57324705687625,0.9718293049376916,80.17567212842972
2012-03-01,817907,Zealand,12.158228258224955,45.85338308634111,0.9845196757207462,80.47046215050794
2012-04-01,1714589,Capital,20.263573369478053,49.96879018820254,1.0964333795115346,97.39357302960407
2012-04-01,1266682,Central Denmark,14.503008647790052,47.697549187562466,0.8982934009863968,84.2846749560602
2012-04-01,1201342,Southern Denmark,12.683815266593529,46.00157407299504,0.998065487802572,83.19069224192545
2012-04-01,817907,Zealand,12.158228258224955,45.67348977328718,0.9845196757207462,80.47046215050794
2012-04-01,579996,North Denmark,12.532500224139474,46.91336664390789,0.9718293049376916,80.17567212842972
2012-05-01,1718418,Capital,20.218421827518107,49.97438632509668,1.0963425715214092,97.441708271355
2012-05-01,817488,Zealand,12.16445990644511,45.501623265417955,0.9843615188250008,80.83553743584471
2012-05-01,1201429,Southern Denmark,12.682896783746688,45.73231293734378,0.9980933606822102,83.23491463658145
2012-05-01,1267828,Central Denmark,14.489899260783007,47.50030919020561,0.8988265982393392,84.44055058616597
2012-05-01,579595,North Denmark,12.541170990087908,46.96750489565989,0.9719431712761766,80.34914071899057
2012-06-01,1201429,Southern Denmark,12.682896783746688,45.96375399628276,0.99809336068221,83.23491463658145
2012-06-01,579595,North Denmark,12.541170990087908,46.55031185569235,0.9719431712761766,80.3491407189906
2012-06-01,1718418,Capital,20.218421827518107,50.135444926670935,1.0963425715214097,97.441708271355
2012-06-01,1267828,Central Denmark,14.489899260783007,48.24451029634936,0.8988265982393392,84.44055058616595
2012-06-01,817488,Zealand,12.16445990644511,45.523133061280404,0.9843615188250008,80.83553743584471
2012-07-01,579595,North Denmark,12.812567396199071,46.731798928562185,0.9719431712761766,80.34914071899057
2012-07-01,1718418,Capital,20.917378658743104,50.430104898808096,1.0963425715214092,97.441708271355
2012-07-01,1267828,Central Denmark,14.872837640437028,47.63591827913566,0.8988265982393392,84.44055058616595
2012-07-01,1201429,Southern Denmark,12.940173743100926,46.26962725221382,0.9980933606822104,83.23491463658145
2012-07-01,817488,Zealand,12.307336621454995,45.96180739044488,0.9843615188250008,80.83553743584471
2012-08-01,1201586,Southern Denmark,12.938482971672439,46.00256494333322,0.9980746725341216,83.23644403591197
2012-08-01,579332,North Denmark,12.818383931838738,46.951640855329934,0.9717900211307084,80.29883651731423
2012-08-01,817609,Zealand,12.305515227939026,45.812444579254866,0.984452241486462,80.82863639032841
2012-08-01,1268406,Central Denmark,14.866060236233508,47.85002672645825,0.8983119252450855,84.4068246908283
2012-08-01,1720152,Capital,20.89629288574498,50.002618954604024,1.0974554308969566,97.4430752666613
2012-09-01,1720152,Capital,20.89629288574498,49.85806079927821,1.0859709357005396,97.44307526666132
2012-09-01,817609,Zealand,12.305515227939026,45.425994576869876,0.9995794123835948,80.82863639032841
2012-09-01,1268406,Central Denmark,14.866060236233508,48.29841549156974,0.8990954257810436,84.4068246908283
2012-09-01,579332,North Denmark,12.818383931838738,46.40171784054739,0.9668372417956792,80.29883651731426
2012-09-01,1201586,Southern Denmark,12.938482971672439,45.58142321897892,1.0040333138515487,83.23644403591202
2012-10-01,817609,Zealand,12.305515227939026,46.05333478471984,0.9995794123835949,80.82863639032841
2012-10-01,1201586,Southern Denmark,12.938482971672439,46.20940656765309,1.0040333138515487,83.236444035912
2012-10-01,1268406,Central Denmark,14.866060236233508,47.946390982067264,0.8990954257810435,84.4068246908283
2012-10-01,1720152,Capital,20.89629288574498,49.78911107855585,1.0859709357005396,97.44307526666132
2012-10-01,579332,North Denmark,12.818383931838738,46.319973693840495,0.966837241795679,80.29883651731423
2012-11-01,1271223,Central Denmark,14.833117399543589,48.134440613487946,0.8990074519998895,84.40519115227879
2012-11-01,580273,North Denmark,12.797596993139438,46.40495766647768,0.966845752373983,80.30875241195294
2012-11-01,1201547,Southern Denmark,12.938902930971489,46.247739788788955,1.0042409750951802,83.2595928848887
2012-11-01,1729952,Capital,20.777917537596423,49.7755746980263,1.0845582500158688,97.43087273843236
2012-11-01,816670,Zealand,12.319664001371427,46.196490626568874,0.9990554410010096,80.84160638786062
2012-12-01,1271223,Central Denmark,14.833117399543589,47.646435755174345,0.8990074519998895,84.40519115227879
2012-12-01,1201547,Southern Denmark,12.938902930971489,45.6649394488938,1.0042409750951802,83.2595928848887
2012-12-01,1729952,Capital,20.777917537596423,49.959364190451524,1.0845582500158686,97.43087273843236
2012-12-01,580273,North Denmark,12.797596993139438,46.88792516625795,0.9668457523739832,80.30875241195294
2012-12-01,816670,Zealand,12.319664001371427,45.63062314031371,0.9990554410010096,80.84160638786062
2013-01-01,1729952,Capital,20.777917537596423,49.94791763008453,1.0845582500158686,97.43087273843236
2013-01-01,1271223,Central Denmark,14.833117399543589,47.835824241694816,0.8990074519998895,84.40519115227879
2013-01-01,1201547,Southern Denmark,12.938902930971489,46.194235431489574,1.0042409750951795,83.2595928848887
2013-01-01,816670,Zealand,12.319664001371427,45.833596189403316,0.9990554410010096,80.84160638786061
2013-01-01,580273,North Denmark,12.797596993139438,46.56720543606199,0.966845752373983,80.30875241195292
2013-02-01,1732068,Capital,20.7525339651792,50.307049723221034,1.0859987214927431,97.46538418567152
2013-02-01,816359,Zealand,12.324357298688446,45.4487547757788,0.9983550793827841,80.87596968586406
2013-02-01,1201419,Southern Denmark,12.940281450518096,45.796678760698796,1.004106245211123,83.28024497390736
2013-02-01,1272510,Central Denmark,14.818115378268148,47.86176611578691,0.8997092878916441,84.46329962917571
2013-02-01,580272,North Denmark,12.797619047619047,45.88414743430667,0.967009130537836,80.41038967953806
2013-03-01,1201419,Southern Denmark,12.940281450518096,45.788849685247186,1.004106245211123,83.28024497390734
2013-03-01,580272,North Denmark,12.797619047619047,46.21793055670445,0.967009130537836,80.41038967953806
2013-03-01,1732068,Capital,20.7525339651792,50.45603348136448,1.0859987214927436,97.4653841856715
2013-03-01,1272510,Central Denmark,14.818115378268148,47.61948511210128,0.8997092878916441,84.46329962917571
2013-03-01,816359,Zealand,12.324357298688446,45.238531087426004,0.9983550793827841,80.87596968586406
2013-04-01,580272,North Denmark,12.797619047619047,46.1664133371936,0.967009130537836,80.41038967953806
2013-04-01,1732068,Capital,20.7525339651792,49.75329721465901,1.0859987214927436,97.4653841856715
2013-04-01,1272510,Central Denmark,14.818115378268148,47.90545850327306,0.8997092878916438,84.46329962917571
2013-04-01,1201419,Southern Denmark,12.940281450518096,45.37656637692596,1.004106245211123,83.28024497390734
2013-04-01,816359,Zealand,12.324357298688446,45.17471847557263,0.9983550793827841,80.87596968586406
2013-05-01,1201365,Southern Denmark,12.940863101555314,45.387715640126025,1.0041890197979966,83.5086095053763
2013-05-01,579849,North Denmark,12.806954914124196,46.19752038892885,0.966853134305698,80.50857064480398
2013-05-01,816172,Zealand,12.327181035369994,45.83388427929408,0.997951477395355,80.82227368101293
2013-05-01,1272929,Central Denmark,14.813237816091863,47.33845406931573,0.899743966914629,84.69481839486316
2013-05-01,1735521,Capital,20.711244634896378,50.09802070963129,1.0859399220011348,97.52698647965966
2013-06-01,1735521,Capital,20.711244634896378,49.916790980921576,1.0859399220011343,97.52698647965966
2013-06-01,816172,Zealand,12.327181035369994,45.157760864131575,0.9979514773953552,80.82227368101293
2013-06-01,1272929,Central Denmark,14.813237816091863,47.773100463576526,0.899743966914629,84.69481839486316
2013-06-01,579849,North Denmark,12.806954914124196,46.095386902452184,0.966853134305698,80.50857064480402
2013-06-01,1201365,Southern Denmark,12.940863101555314,45.767713392682495,1.0041890197979964,83.50860950537631
2013-07-01,816172,Zealand,12.467960184862996,45.21105845336522,0.9979514773953552,80.82227368101293
2013-07-01,1201365,Southern Denmark,13.210389848214323,45.79600620960324,1.0041890197979964,83.50860950537634
2013-07-01,1272929,Central Denmark,15.172645135745986,47.30774457962698,0.899743966914629,84.69481839486316
2013-07-01,1735521,Capital,21.391962413592232,49.897521839263256,1.0859399220011343,97.52698647965963
2013-07-01,579849,North Denmark,13.082716362363305,46.16918197668703,0.966853134305698,80.508570644804
2013-08-01,1273814,Central Denmark,15.162103729429884,48.04522638312972,0.9003035776245928,84.73333612690438
2013-08-01,579864,North Denmark,13.082377936895547,45.919891560779774,0.9668501911113796,80.50976143432759
2013-08-01,1201448,Southern Denmark,13.209477230808158,45.3136223956426,1.0042030353111242,83.49824603760013
2013-08-01,1736889,Capital,21.375113781018825,49.865118035752424,1.0871054245782392,97.52978557489212
2013-08-01,816769,Zealand,12.458846993458373,45.33957704075448,0.9981312158636368,80.82235011221151
2013-09-01,1273814,Central Denmark,15.162103729429884,47.81034672251993,0.9123573222760136,84.73333612690436
2013-09-01,1201448,Southern Denmark,13.209477230808158,45.37333617434961,1.016369074169088,83.49824603760014
2013-09-01,1736889,Capital,21.375113781018825,50.42527357821945,1.0683052388950127,97.52978557489214
2013-09-01,579864,North Denmark,13.082377936895547,45.97832595229226,0.9529964366140068,80.50976143432759
2013-09-01,816769,Zealand,12.458846993458373,45.08807018875594,1.0145132174528413,80.82235011221154
2013-10-01,1273814,Central Denmark,15.162103729429884,47.335479120185525,0.9123573222760136,84.73333612690436
2013-10-01,816769,Zealand,12.458846993458373,45.73497035269458,1.0145132174528413,80.82235011221151
2013-10-01,1736889,Capital,21.375113781018825,49.60866583874963,1.0683052388950127,97.52978557489212
2013-10-01,579864,North Denmark,13.082377936895547,46.203870217844184,0.9529964366140068,80.50976143432759
2013-10-01,1201448,Southern Denmark,13.209477230808158,45.25781307222618,1.016369074169088,83.49824603760013
2013-11-01,1747596,Capital,21.24415482754595,49.70459934675978,1.067214836449002,97.52240364448512
2013-11-01,816460,Zealand,12.46356220757906,45.9061754403155,1.0149132342155818,80.8175041231042
2013-11-01,1201955,Southern Denmark,13.203905304275118,45.283368345736726,1.0164894340264008,83.52713761972906
2013-11-01,1276604,Central Denmark,15.128967166012327,47.56069227418996,0.9119312093664864,84.69576657313169
2013-11-01,580886,North Denmark,13.059361045024323,45.79276656693396,0.953008113527262,80.52000583235264
2013-12-01,1201955,Southern Denmark,13.203905304275118,45.43154028229011,1.0164894340264006,83.52713761972906
2013-12-01,1276604,Central Denmark,15.128967166012327,47.052291078517705,0.9119312093664864,84.69576657313169
2013-12-01,1747596,Capital,21.24415482754595,49.50810542024588,1.067214836449002,97.52240364448512
2013-12-01,580886,North Denmark,13.059361045024323,45.87173731162397,0.953008113527262,80.52000583235264
2013-12-01,816460,Zealand,12.46356220757906,45.408356808661786,1.0149132342155818,80.8175041231042
2014-01-01,1747596,Capital,21.24415482754595,49.983138551473,1.0672148364490022,97.52240364448512
2014-01-01,1201955,Southern Denmark,13.203905304275118,45.483245213007145,1.0164894340264008,83.52713761972906
2014-01-01,1276604,Central Denmark,15.128967166012327,47.129636128353035,0.9119312093664864,84.69576657313169
2014-01-01,816460,Zealand,12.46356220757906,45.28105724714009,1.0149132342155818,80.8175041231042
2014-01-01,580886,North Denmark,13.059361045024323,46.416529232930394,0.953008113527262,80.52000583235264
2014-02-01,1277538,Central Denmark,15.117906473232107,47.80950703618992,0.9123903034432748,84.75220362081468
2014-02-01,581057,North Denmark,13.055517789132564,46.38891365218903,0.952861773399354,80.56800944198034
2014-02-01,1202509,Southern Denmark,13.197822220041598,45.46563310544868,1.0163574959704158,83.54866100544437
2014-02-01,1749405,Capital,21.222186972141962,49.718115016248376,1.0681743441213951,97.54373512282312
2014-02-01,816726,Zealand,12.459502942235217,45.59753209766801,1.0135677373235004,80.86711496984769
2014-03-01,1277538,Central Denmark,15.117906473232107,47.39750598416642,0.9123903034432748,84.75220362081468
2014-03-01,1202509,Southern Denmark,13.197822220041598,45.66765238347488,1.0163574959704156,83.54866100544439
2014-03-01,1749405,Capital,21.222186972141962,50.145226519873894,1.0681743441213951,97.54373512282312
2014-03-01,816726,Zealand,12.459502942235217,45.1739579736656,1.0135677373235004,80.86711496984769
2014-03-01,581057,North Denmark,13.055517789132564,46.23538998755714,0.952861773399354,80.56800944198034
2014-04-01,816726,Zealand,12.459502942235217,45.850026814378396,1.0135677373235004,80.86711496984769
2014-04-01,1749405,Capital,21.222186972141962,50.40458670233594,1.0681743441213951,97.54373512282312
2014-04-01,1202509,Southern Denmark,13.197822220041598,45.647135281316,1.0163574959704156,83.54866100544437
2014-04-01,1277538,Central Denmark,15.117906473232107,47.12044808060504,0.9123903034432748,84.75220362081468
2014-04-01,581057,North Denmark,13.055517789132564,45.938198834193535,0.952861773399354,80.56800944198034
2014-05-01,1278840,Central Denmark,15.102514779018486,47.071955834975455,0.9122341121696268,84.91492136711373
2014-05-01,581115,North Denmark,13.054214742348758,45.95873106011721,0.9529129698483751,80.76153330096203
2014-05-01,1203077,Southern Denmark,13.191591228159128,45.408056175955494,1.0163776635836543,83.6045571832827
2014-05-01,1753976,Capital,21.166880276583036,50.01625335808472,1.0690647635037407,97.545994566173
2014-05-01,817429,Zealand,12.448787601124993,45.5770470585213,1.0135408285037608,80.9738288770708
2014-06-01,1278840,Central Denmark,15.102514779018486,47.311407994745245,0.9122341121696268,84.91492136711373
2014-06-01,1203077,Southern Denmark,13.191591228159128,45.998718286526966,1.0163776635836543,83.6045571832827
2014-06-01,1753976,Capital,21.166880276583036,50.01778815673647,1.0690647635037411,97.54599456617302
2014-06-01,817429,Zealand,12.448787601124993,45.54572935386437,1.0135408285037606,80.9738288770708
2014-06-01,581115,North Denmark,13.054214742348758,45.96842449429114,0.9529129698483751,80.76153330096203
2014-07-01,1203077,Southern Denmark,13.505868701670794,45.44428910202755,1.0163776635836543,83.6045571832827
2014-07-01,817429,Zealand,12.626540042009767,45.36897761151121,1.0135408285037608,80.9738288770708
2014-07-01,1278840,Central Denmark,15.56230646523412,47.583114384911326,0.9122341121696266,84.91492136711373
2014-07-01,1753976,Capital,21.96409757032023,50.09932804097661,1.0690647635037407,97.54599456617302
2014-07-01,581115,North Denmark,13.363964103490705,46.29383340646859,0.9529129698483756,80.76153330096203
2014-08-01,1279467,Central Denmark,15.554680191048305,47.48972658145932,0.9126115488227048,84.93613139255757
2014-08-01,818733,Zealand,12.606429690753885,45.20454775854888,1.0135741542929504,80.98438638263752
2014-08-01,581340,North Denmark,13.358791756975265,46.024102934599384,0.9529309952920026,80.73111686647816
2014-08-01,1204111,Southern Denmark,13.494270877020474,45.89811819674433,1.016520557921161,83.62215605786977
2014-08-01,1756068,Capital,21.937931788518444,49.63144935161964,1.0682777777777777,97.53982073891794
2014-09-01,1756068,Capital,21.937931788518444,49.41185478011103,1.0562442268475798,97.53982073891794
2014-09-01,818733,Zealand,12.606429690753885,44.8959868479712,1.0220537517173267,80.98438638263752
2014-09-01,1204111,Southern Denmark,13.494270877020474,45.35960555131546,1.0282038913972875,83.6221560578698
2014-09-01,1279467,Central Denmark,15.554680191048305,47.94870051357324,0.9132959578964456,84.93613139255758
2014-09-01,581340,North Denmark,13.358791756975265,46.36543502941482,0.9527088894016676,80.73111686647816
2014-10-01,1756068,Capital,21.937931788518444,50.08984617907735,1.0562442268475796,97.53982073891794
2014-10-01,581340,North Denmark,13.358791756975265,45.630784050641616,0.9527088894016676,80.73111686647817
2014-10-01,1279467,Central Denmark,15.554680191048305,47.3982525536024,0.9132959578964456,84.93613139255757
2014-10-01,818733,Zealand,12.606429690753885,44.93268501452855,1.0220537517173267,80.98438638263752
2014-10-01,1204111,Southern Denmark,13.494270877020474,45.8619587396843,1.0282038913972875,83.62215605786977
2014-11-01,582413,North Denmark,13.334180384023025,46.403840573613564,0.9527398323341753,80.71750837984982
2014-11-01,819385,Zealand,12.596398518400994,45.38302507368331,1.0218423729910684,80.99887918747504
2014-11-01,1282250,Central Denmark,15.52092025736011,47.55897835835445,0.9129200830095012,84.91259713003727
2014-11-01,1205025,Southern Denmark,13.484035600921144,45.77245866268334,1.0280464644697092,83.60452651168977
2014-11-01,1766677,Capital,21.806193209058584,49.06887110660296,1.0558618990337312,97.53186325423971
2014-12-01,1766677,Capital,21.806193209058584,49.43505179498006,1.0558618990337314,97.53186325423971
2014-12-01,819385,Zealand,12.596398518400994,44.9920769845677,1.0218423729910684,80.99887918747504
2014-12-01,1282250,Central Denmark,15.52092025736011,47.00844999025151,0.9129200830095012,84.91259713003727
2014-12-01,582413,North Denmark,13.334180384023025,45.56061420332308,0.9527398323341753,80.71750837984982
2014-12-01,1205025,Southern Denmark,13.484035600921144,45.90634883093712,1.0280464644697087,83.60452651168977
2015-01-01,582413,North Denmark,13.334180384023025,45.83241273803986,0.9527398323341756,80.71750837984982
2015-01-01,1282250,Central Denmark,15.52092025736011,47.04140144277636,0.9129200830095016,84.91259713003727
2015-01-01,819385,Zealand,12.596398518400994,45.29763176040567,1.0218423729910684,80.99887918747504
2015-01-01,1205025,Southern Denmark,13.484035600921144,45.44801975062757,1.0280464644697092,83.60452651168977
2015-01-01,1766677,Capital,21.806193209058584,49.12826396675793,1.0558618990337312,97.53186325423971
2015-02-01,582632,North Denmark,13.329168325804279,45.92838017822571,0.952511779275684,80.76865004780369
2015-02-01,820480,Zealand,12.57958755850234,45.30094456903277,1.021171055622893,81.01118232535859
2015-02-01,1282750,Central Denmark,15.514870395634382,47.23022022997467,0.9128617632211248,84.9396077979921
2015-02-01,1205728,Southern Denmark,13.47617373072534,45.60038997186762,1.0281471389878591,83.64274126068594
2015-02-01,1768125,Capital,21.788335100742312,49.78175751148815,1.0576788986855687,97.56098760200764
2015-03-01,820480,Zealand,12.57958755850234,45.38310013650546,1.0211710556228928,81.01118232535859
2015-03-01,1768125,Capital,21.788335100742312,50.29632463768115,1.0576788986855687,97.56098760200764
2015-03-01,1282750,Central Denmark,15.514870395634382,47.56577665172482,0.9128617632211248,84.93960779799208
2015-03-01,582632,North Denmark,13.329168325804279,45.896286163478834,0.9525117792756842,80.76865004780369
2015-03-01,1205728,Southern Denmark,13.47617373072534,45.37492286817591,1.0281471389878591,83.64274126068595
2015-04-01,1768125,Capital,21.788335100742312,50.32893206079886,1.057678898685569,97.56098760200766
2015-04-01,582632,North Denmark,13.329168325804279,45.7735551771959,0.952511779275684,80.76865004780367
2015-04-01,1282750,Central Denmark,15.514870395634382,47.93081738452544,0.912861763221125,84.93960779799208
2015-04-01,1205728,Southern Denmark,13.47617373072534,45.752607553279006,1.0281471389878591,83.64274126068594
2015-04-01,820480,Zealand,12.57958755850234,45.70160759555382,1.021171055622893,81.01118232535859
2015-05-01,582664,North Denmark,13.328436285749593,46.32979899221507,0.9525542922621948,80.83607373455288
2015-05-01,1284877,Central Denmark,15.489186902715204,47.15626476308627,0.9130344719160236,85.0049953963247
2015-05-01,821366,Zealand,12.566018072333165,45.53338462999442,1.020978741991846,81.14773963793438
2015-05-01,1206924,Southern Denmark,13.462819531304376,45.951710298245786,1.0279953141680125,83.66351046015745
2015-05-01,1772912,Capital,21.729504904924777,49.62081197487523,1.0569374231013642,97.55341300370014
2015-06-01,821366,Zealand,12.566018072333165,46.103209774935905,1.0209787419918464,81.14773963793438
2015-06-01,1284877,Central Denmark,15.489186902715204,48.04211220217967,0.913034471916024,85.0049953963247
2015-06-01,1206924,Southern Denmark,13.462819531304376,45.163680563150635,1.0279953141680125,83.66351046015744
2015-06-01,1772912,Capital,21.729504904924777,50.21646590468111,1.0569374231013642,97.55341300370013
2015-06-01,582664,North Denmark,13.328436285749593,46.01313964823638,0.9525542922621948,80.83607373455284
