date,pop,ID,mvu_lvu_share_pop,labour_force_share,w_ave_socio_index,w_ave_urban_index
2015-07-01,821366,Zealand,12.854074797349785,45.46437154691089,1.0209787419918464,81.14773963793438
2015-07-01,1206924,Southern Denmark,13.848759325359348,45.76792656372729,1.0279953141680125,83.66351046015745
2015-07-01,1284877,Central Denmark,16.00332171873261,47.11196246800278,0.913034471916024,85.0049953963247
2015-07-01,1772912,Capital,22.648275830949306,49.84607696264676,1.0569374231013642,97.55341300370016
2015-07-01,582664,North Denmark,13.724719563933933,46.1672593467247,0.9525542922621948,80.83607373455288
2015-08-01,824199,Zealand,12.809891785842984,45.56787863125289,1.0208361285245522,81.14571637451758
2015-08-01,1775479,Capital,22.615530794788327,50.30383856976061,1.0563973718524038,97.54646210466305
2015-08-01,1286679,Central Denmark,15.980908991286869,47.448379121754535,0.912989623082784,84.99397254666034
2015-08-01,583471,North Denmark,13.705736874669006,46.111021798855475,0.9524331984985844,80.83003722673672
2015-08-01,1208520,Southern Denmark,13.830470327342534,45.7110763578592,1.027855943379788,83.66214664771421
2015-09-01,1208520,Southern Denmark,13.830470327342534,45.80829278787277,1.030555354354652,83.66214664771421
2015-09-01,1775479,Capital,22.615530794788327,49.929453403842004,1.0510795725873368,97.54646210466305
2015-09-01,583471,North Denmark,13.705736874669006,46.26677075638722,0.9485472141677656,80.83003722673672
2015-09-01,1286679,Central Denmark,15.980908991286869,47.35446836390429,0.9170656275999692,84.99397254666033
2015-09-01,824199,Zealand,12.809891785842984,45.6241939143338,1.0195235099667492,81.14571637451758
2015-10-01,1775479,Capital,22.615530794788327,50.01567351683686,1.0510795725873368,97.54646210466305
2015-10-01,583471,North Denmark,13.705736874669006,46.244613699738295,0.9485472141677652,80.8300372267367
2015-10-01,824199,Zealand,12.809891785842984,45.389234881381796,1.0195235099667492,81.14571637451758
2015-10-01,1286679,Central Denmark,15.980908991286869,47.0238458854151,0.9170656275999692,84.99397254666034
2015-10-01,1208520,Southern Denmark,13.830470327342534,46.01535431767782,1.030555354354652,83.66214664771421
2015-11-01,825893,Zealand,12.783617248239178,45.77065915318328,1.0200897195488348,81.12486398477458
2015-11-01,1786469,Capital,22.476404572371525,49.485076987062186,1.0513582157938406,97.55776120898408
2015-11-01,584918,North Denmark,13.671830923308908,45.610685600374744,0.9485111846210392,80.88049747416467
2015-11-01,1291643,Central Denmark,15.919491686170248,46.88120788793808,0.917462735022338,85.03721244485216
2015-11-01,1210297,Southern Denmark,13.810163951492898,45.557528441366046,1.0306768887483009,83.66478585641286
2015-12-01,1210297,Southern Denmark,13.810163951492898,45.70459647508008,1.0306768887483009,83.66478585641289
2015-12-01,1291643,Central Denmark,15.919491686170248,47.61712330729157,0.917462735022338,85.03721244485217
2015-12-01,1786469,Capital,22.476404572371525,49.46504977136463,1.0513582157938406,97.55776120898408
2015-12-01,584918,North Denmark,13.671830923308908,45.9551595266345,0.9485111846210392,80.88049747416467
2015-12-01,825893,Zealand,12.783617248239178,45.311066929977606,1.0200897195488343,81.12486398477458
2016-01-01,584918,North Denmark,13.671830923308908,46.147577951097425,0.9485111846210392,80.88049747416467
2016-01-01,825893,Zealand,12.783617248239178,44.936948248744095,1.0200897195488348,81.12486398477456
2016-01-01,1291643,Central Denmark,15.919491686170248,46.93267102442393,0.917462735022338,85.03721244485216
2016-01-01,1786469,Capital,22.476404572371525,49.8733037069213,1.0513582157938406,97.55776120898408
2016-01-01,1210297,Southern Denmark,13.810163951492898,45.76221373761978,1.0306768887483009,83.66478585641288
2016-02-01,827499,Zealand,12.758806959283335,46.172197186945226,1.0189949440544444,81.16745421814791
2016-02-01,1789174,Capital,22.442423151688992,50.612740851364926,1.051856029525535,97.56217163615094
2016-02-01,1211770,Southern Denmark,13.793376630878797,45.604033768784504,1.0305476684814827,83.68191555975194
2016-02-01,1293309,Central Denmark,15.898984697392502,48.57138162650998,0.9172878475810068,85.03720032195108
2016-02-01,585499,North Denmark,13.658264147334153,46.2602959185242,0.9484404578171736,80.88313950312086
2016-03-01,1211770,Southern Denmark,13.793376630878797,45.722457231982965,1.030547668481483,83.68191555975197
2016-03-01,585499,North Denmark,13.658264147334153,46.753092661131795,0.9484404578171736,80.88313950312084
2016-03-01,1789174,Capital,22.442423151688992,50.12514657601776,1.0518560295255353,97.56217163615091
2016-03-01,1293309,Central Denmark,15.898984697392502,47.84871287526801,0.9172878475810068,85.03720032195109
2016-03-01,827499,Zealand,12.758806959283335,46.28483176414715,1.018994944054444,81.16745421814791
2016-04-01,1789174,Capital,22.442423151688992,50.81534831156723,1.051856029525535,97.56217163615091
2016-04-01,1211770,Southern Denmark,13.793376630878797,46.26914018336814,1.030547668481483,83.68191555975197
2016-04-01,1293309,Central Denmark,15.898984697392502,48.58427027106438,0.9172878475810068,85.03720032195109
2016-04-01,827499,Zealand,12.758806959283335,46.278275864985936,1.018994944054444,81.16745421814791
2016-04-01,585499,North Denmark,13.658264147334153,46.09674824380571,0.9484404578171736,80.88313950312086
2016-05-01,1295584,Central Denmark,15.871066638674142,47.60919708795416,0.91724748903855,85.17553127999004
2016-05-01,585769,North Denmark,13.651968608786056,46.77095749348293,0.9483042229666282,81.07746840543484
2016-05-01,1213532,Southern Denmark,13.773349198867438,45.63337513967493,1.0305198945309175,83.8998230078287
2016-05-01,1793489,Capital,22.388428365047126,50.921729098979704,1.0518975390694367,97.59762017821664
2016-05-01,828640,Zealand,12.741238656111216,46.146094805947094,1.0192081205062302,81.31917161003928
2016-06-01,1295584,Central Denmark,15.871066638674142,47.392196106157535,0.91724748903855,85.17553127999004
2016-06-01,1213532,Southern Denmark,13.773349198867438,46.31254058401425,1.0305198945309175,83.89982300782869
2016-06-01,1793489,Capital,22.388428365047126,50.5562860993293,1.0518975390694367,97.59762017821664
2016-06-01,828640,Zealand,12.741238656111216,46.11381299478664,1.0192081205062302,81.31917161003928
2016-06-01,585769,North Denmark,13.651968608786056,46.04601131162625,0.9483042229666282,81.07746840543486
2016-07-01,828640,Zealand,13.1227070863101,45.46405314732574,1.0192081205062304,81.31917161003928
2016-07-01,1793489,Capital,23.51957553126894,50.28931484943593,1.0518975390694367,97.59762017821664
2016-07-01,1213532,Southern Denmark,14.256237165563002,45.69898362795543,1.030519894530918,83.8998230078287
2016-07-01,1295584,Central Denmark,16.491867760021734,48.15952188356757,0.9172474890385504,85.17553127999004
2016-07-01,585769,North Denmark,14.199795482519557,46.43302052515582,0.948304222966628,81.07746840543486
2016-08-01,1297738,Central Denmark,16.464494374057008,48.153250502027376,0.9176515693786078,85.21464105667705
2016-08-01,586104,North Denmark,14.191679292412267,46.16095778223659,0.9483061418630656,81.11451832212151
2016-08-01,1214785,Southern Denmark,14.241532452244634,45.61122997073557,1.0305780171214045,83.91962876278652
2016-08-01,1795211,Capital,23.497015114100794,49.98311841894908,1.0527327041984298,97.6062672198084
2016-08-01,830618,Zealand,13.091457204154015,46.277763063165025,1.0187842804466296,81.33269261599993
2016-09-01,1297738,Central Denmark,16.464494374057008,48.57071227011924,0.916277675716028,85.21464105667705
2016-09-01,1214785,Southern Denmark,14.241532452244634,45.347477948772834,1.0316284003503031,83.9196287627865
2016-09-01,1795211,Capital,23.497015114100794,50.79824655708994,1.0468372908037695,97.60626721980837
2016-09-01,830618,Zealand,13.091457204154015,45.5255291842941,1.019734495673169,81.33269261599993
2016-09-01,586104,North Denmark,14.191679292412267,46.38823997106316,0.9524343328971124,81.1145183221215
2016-10-01,1795211,Capital,23.497015114100794,50.146910864516755,1.0468372908037695,97.60626721980837
2016-10-01,830618,Zealand,13.091457204154015,45.35811046714615,1.019734495673169,81.33269261599993
2016-10-01,1214785,Southern Denmark,14.241532452244634,45.515282128113206,1.0316284003503031,83.91962876278652
2016-10-01,1297738,Central Denmark,16.464494374057008,47.27887139006487,0.916277675716028,85.21464105667705
2016-10-01,586104,North Denmark,14.191679292412267,46.89075147072874,0.9524343328971124,81.1145183221215
2016-11-01,1302897,Central Denmark,16.399300942438273,48.20614906627308,0.91597015305296,85.1775952743491
2016-11-01,831789,Zealand,13.073026933513189,45.20527441454503,1.0201031548275206,81.32038360136141
2016-11-01,1217170,Southern Denmark,14.213626691423547,45.337545289482975,1.0315967014897571,83.90324468825891
2016-11-01,587421,North Denmark,14.159861496269286,46.25381966255888,0.9525309527224054,81.08377295418383
2016-11-01,1806249,Capital,23.353424693937548,50.48689577129178,1.0462901758700784,97.59837654098939
2016-12-01,1806249,Capital,23.353424693937548,49.81736072933466,1.0462901758700789,97.59837654098943
2016-12-01,831789,Zealand,13.073026933513189,45.93566397247379,1.0201031548275206,81.32038360136139
2016-12-01,587421,North Denmark,14.159861496269286,46.09565541579207,0.9525309527224056,81.08377295418383
2016-12-01,1302897,Central Denmark,16.399300942438273,48.19874479717123,0.91597015305296,85.17759527434906
2016-12-01,1217170,Southern Denmark,14.213626691423547,45.68775273790842,1.0315967014897571,83.90324468825891
2017-01-01,1806249,Capital,23.353424693937548,49.543028120707596,1.0462901758700784,97.59837654098939
2017-01-01,587421,North Denmark,14.159861496269286,45.85801154538228,0.9525309527224054,81.08377295418383
2017-01-01,1302897,Central Denmark,16.399300942438273,47.98724074120978,0.91597015305296,85.1775952743491
2017-01-01,831789,Zealand,13.073026933513189,45.82166030086957,1.0201031548275206,81.32038360136141
2017-01-01,1217170,Southern Denmark,14.213626691423547,46.190417936689215,1.0315967014897571,83.90324468825891
2017-02-01,587335,North Denmark,14.161934841274572,46.56910791967106,0.9523715426460201,81.11122085351629
2017-02-01,832553,Zealand,13.061030348818633,46.16548976461559,1.0195943629967776,81.33622701740605
2017-02-01,1304253,Central Denmark,16.38225098964695,48.99164502592672,0.9161366161319928,85.21366245659394
2017-02-01,1217224,Southern Denmark,14.21299612889657,46.682383028924825,1.0315530420284091,83.91563533088404
2017-02-01,1807404,Capital,23.338500966026412,50.95915357053542,1.0466908183692372,97.60715504563092
2017-03-01,1807404,Capital,23.338500966026412,51.109399448048144,1.0466908183692374,97.60715504563095
2017-03-01,832553,Zealand,13.061030348818633,45.66011773424635,1.019594362996778,81.33622701740605
2017-03-01,1304253,Central Denmark,16.38225098964695,48.4149670347701,0.9161366161319928,85.21366245659392
2017-03-01,587335,North Denmark,14.161934841274572,46.47136472370964,0.9523715426460198,81.11122085351629
2017-03-01,1217224,Southern Denmark,14.21299612889657,46.773607815816966,1.0315530420284091,83.91563533088404
2017-04-01,587335,North Denmark,14.161934841274572,47.0246384090851,0.9523715426460198,81.11122085351629
2017-04-01,1304253,Central Denmark,16.38225098964695,48.38195350135288,0.9161366161319928,85.21366245659394
2017-04-01,832553,Zealand,13.061030348818633,46.199795088120524,1.0195943629967774,81.33622701740606
2017-04-01,1217224,Southern Denmark,14.21299612889657,46.179561033959224,1.0315530420284094,83.91563533088404
2017-04-01,1807404,Capital,23.338500966026412,50.63540636183168,1.0466908183692374,97.60715504563095
2017-05-01,587446,North Denmark,14.15925889358341,46.39086486247247,0.9522955982337099,81.24722187230826
2017-05-01,832703,Zealand,13.058677583724327,45.746602330002425,1.0194591017457046,81.32729448784852
2017-05-01,1306202,Central Denmark,16.35780683232762,47.96624947749276,0.9161195282199844,85.3515421045137
2017-05-01,1218010,Southern Denmark,14.203824270736694,46.52010328322428,1.031518649388779,84.01511383321974
2017-05-01,1811809,Capital,23.28175872843109,51.00373383728639,1.0469781385867991,97.59380288795636
2017-06-01,832703,Zealand,13.058677583724327,45.89671587588853,1.0194591017457046,81.32729448784852
2017-06-01,1811809,Capital,23.28175872843109,50.6802080130963,1.0469781385867991,97.59380288795636
2017-06-01,1306202,Central Denmark,16.35780683232762,47.87267895777222,0.9161195282199844,85.3515421045137
2017-06-01,587446,North Denmark,14.15925889358341,47.15586113447022,0.9522955982337099,81.24722187230826
2017-06-01,1218010,Southern Denmark,14.203824270736694,46.08136304299636,1.0315186493887785,84.01511383321974
2017-07-01,1811809,Capital,24.223303891304216,50.806364798938525,1.0469781385867991,97.59380288795631
2017-07-01,587446,North Denmark,14.571722337031828,46.959965681952035,0.9522955982337099,81.24722187230826
2017-07-01,1306202,Central Denmark,16.928315834763687,48.215062448227755,0.9161195282199844,85.3515421045137
2017-07-01,1218010,Southern Denmark,14.626398798039427,46.00044334611375,1.031518649388779,84.01511383321974
2017-07-01,832703,Zealand,13.37799911853326,46.26162629412889,1.0194591017457046,81.32729448784853
2017-08-01,587611,North Denmark,14.567630626383783,47.25451531710604,0.952238521743126,81.23858998555166
2017-08-01,1308253,Central Denmark,16.901776644120062,48.06492398641547,0.916000903494966,85.34519125887729
2017-08-01,833997,Zealand,13.357242292238462,46.08299190524666,1.019450705458173,81.32343917304259
2017-08-01,1218665,Southern Denmark,14.618537497999863,46.067644512642936,1.03149720213258,84.01439476804538
2017-08-01,1812168,Capital,24.218505127559915,50.174313860525075,1.0468975564692944,97.58966878594951
2017-09-01,833997,Zealand,13.357242292238462,45.810716345502435,1.0293595060893503,81.32343917304259
2017-09-01,1308253,Central Denmark,16.901776644120062,48.18076625851421,0.9107316551156389,85.34519125887729
2017-09-01,1218665,Southern Denmark,14.618537497999863,46.54109209667956,1.0427345575168017,84.01439476804534
2017-09-01,1812168,Capital,24.218505127559915,50.938215993219174,1.0397989449757217,97.58966878594948
2017-09-01,587611,North Denmark,14.567630626383783,46.449688654569094,0.9606331059153078,81.23858998555168
2017-10-01,833997,Zealand,13.357242292238462,45.863774090314465,1.0293595060893503,81.32343917304259
2017-10-01,1218665,Southern Denmark,14.618537497999863,45.76996139217915,1.0427345575168017,84.01439476804538
2017-10-01,1308253,Central Denmark,16.901776644120062,47.86804540100424,0.9107316551156388,85.34519125887729
2017-10-01,1812168,Capital,24.218505127559915,51.09822654411732,1.0397989449757217,97.58966878594951
2017-10-01,587611,North Denmark,14.567630626383783,46.75542152886859,0.960633105915308,81.23858998555167
2017-11-01,834740,Zealand,13.345353044061625,45.63097491434458,1.0291000071878669,81.33074286604213
2017-11-01,1821577,Capital,24.093409172381953,49.91330588824958,1.0401340883212935,97.6019190375331
2017-11-01,1312985,Central Denmark,16.84086261457671,48.037641709539706,0.9109102617318552,85.38263156090892
2017-11-01,588962,North Denmark,14.534214431491337,47.054781123400154,0.9604651573446168,81.2748270686394
2017-11-01,1220306,Southern Denmark,14.598879297487679,46.372385286969006,1.0427645188904604,84.03537711033134
2017-12-01,1220306,Southern Denmark,14.598879297487679,45.777002653432824,1.0427645188904604,84.03537711033134
2017-12-01,1821577,Capital,24.093409172381953,50.828406924329855,1.0401340883212935,97.6019190375331
2017-12-01,588962,North Denmark,14.534214431491337,47.17459360705785,0.9604651573446162,81.2748270686394
2017-12-01,1312985,Central Denmark,16.84086261457671,47.91043005060987,0.9109102617318552,85.38263156090892
2017-12-01,834740,Zealand,13.345353044061625,46.4333277427702,1.0291000071878669,81.33074286604213
2018-01-01,1821577,Capital,24.093409172381953,50.966827095423355,1.0401340883212935,97.60191903753308
2018-01-01,588962,North Denmark,14.534214431491337,46.54747504932406,0.9604651573446163,81.2748270686394
2018-01-01,834740,Zealand,13.345353044061625,46.50179097683111,1.0291000071878669,81.33074286604213
2018-01-01,1312985,Central Denmark,16.84086261457671,48.552869225467155,0.9109102617318552,85.38263156090892
2018-01-01,1220306,Southern Denmark,14.598879297487679,46.27683957958087,1.0427645188904606,84.03537711033134
2018-02-01,835024,Zealand,13.340814156239825,45.925493159478044,1.0288648079567284,81.337599351312
2018-02-01,1822659,Capital,24.0791064044344,51.44056293579875,1.040363923746802,97.60272856400637
2018-02-01,589148,North Denmark,14.5296258325582,47.052954435897256,0.9603942133385835,81.2742910100688
2018-02-01,1313596,Central Denmark,16.833029333219653,49.32691710388887,0.9109262734615045,85.39023230055676
2018-02-01,1220763,Southern Denmark,14.593414118874836,47.02144888074098,1.0427944624892078,84.03919696124474
2018-03-01,1220763,Southern Denmark,14.593414118874836,46.33279678365089,1.0427944624892076,84.03919696124474
2018-03-01,1313596,Central Denmark,16.833029333219653,49.18403299035624,0.910926273461504,85.39023230055676
2018-03-01,1822659,Capital,24.0791064044344,51.011340574402574,1.040363923746802,97.60272856400637
2018-03-01,589148,North Denmark,14.5296258325582,47.34753576350934,0.9603942133385841,81.27429101006878
2018-03-01,835024,Zealand,13.340814156239825,46.76104040123397,1.0288648079567286,81.337599351312
2018-04-01,1822659,Capital,24.0791064044344,50.8685124315629,1.040363923746802,97.60272856400637
2018-04-01,589148,North Denmark,14.5296258325582,46.755993400639575,0.9603942133385841,81.27429101006882
2018-04-01,835024,Zealand,13.340814156239825,46.29289936576672,1.0288648079567286,81.337599351312
2018-04-01,1313596,Central Denmark,16.833029333219653,48.718415707721405,0.9109262734615045,85.39023230055679
2018-04-01,1220763,Southern Denmark,14.593414118874836,46.33831054840292,1.0427944624892076,84.03919696124474
2018-05-01,835107,Zealand,13.339488233244364,46.44698823025074,1.028704896344055,81.49243152960614
2018-05-01,1826010,Capital,24.034917662006237,50.7303371832575,1.0410991744284506,97.621975959566
2018-05-01,588766,North Denmark,14.53905286650384,47.6518922628005,0.9603501730738528,81.35386927913636
2018-05-01,1221083,Southern Denmark,14.589589733048449,46.87531396309669,1.0427495986656847,84.13233048474109
2018-05-01,1314898,Central Denmark,16.816361421190084,48.54480803834213,0.9107696388032509,85.4326469775714
2018-06-01,835107,Zealand,13.339488233244364,45.821857558372756,1.028704896344055,81.49243152960615
2018-06-01,588766,North Denmark,14.53905286650384,47.278868005285645,0.9603501730738528,81.35386927913636
2018-06-01,1221083,Southern Denmark,14.589589733048449,46.11989193199808,1.0427495986656847,84.13233048474109
2018-06-01,1314898,Central Denmark,16.816361421190084,49.34015642277956,0.9107696388032509,85.43264697757142
2018-06-01,1826010,Capital,24.034917662006237,51.14514049758764,1.0410991744284503,97.621975959566
2018-07-01,835107,Zealand,13.596820527189927,45.87889216591407,1.028704896344055,81.49243152960615
2018-07-01,588766,North Denmark,14.899297853476591,47.065781651793756,0.9603501730738526,81.35386927913636
2018-07-01,1314898,Central Denmark,17.350775497415007,49.22654000538446,0.9107696388032508,85.4326469775714
2018-07-01,1826010,Capital,24.70933894118871,51.69842552888538,1.0410991744284503,97.621975959566
2018-07-01,1221083,Southern Denmark,14.951645383647136,47.17802639132639,1.0427495986656852,84.13233048474109
2018-08-01,836379,Zealand,13.57614191652349,47.02594756683274,1.028276904734029,81.50068825369216
2018-08-01,1825952,Capital,24.710123814864797,50.6792281505757,1.0403941934834064,97.60906399232773
2018-08-01,1222370,Southern Denmark,14.935903204430735,46.5121035365724,1.0427554206996177,84.1458253649128
2018-08-01,1316368,Central Denmark,17.33139973016664,49.294265737240636,0.9110356120826709,85.47794004088121
2018-08-01,588888,North Denmark,14.896211164092323,47.716204099930714,0.9602641342576592,81.39666083880543
2018-09-01,1222370,Southern Denmark,14.935903204430735,45.99807505092566,1.0465487755382732,84.14582536491281
2018-09-01,1316368,Central Denmark,17.33139973016664,48.603212779405155,0.9164577409342114,85.47794004088121
2018-09-01,1825952,Capital,24.710123814864797,51.71260635547923,1.0296849922598754,97.60906399232773
2018-09-01,588888,North Denmark,14.896211164092323,47.45748427544797,0.9647639377367571,81.39666083880543
2018-09-01,836379,Zealand,13.57614191652349,45.71816604673241,1.025045134914927,81.50068825369216
2018-10-01,836379,Zealand,13.57614191652349,45.852418580571715,1.025045134914927,81.50068825369216
2018-10-01,1825952,Capital,24.710123814864797,51.17590002365888,1.0296849922598754,97.60906399232779
2018-10-01,1222370,Southern Denmark,14.935903204430735,46.385066714660866,1.0465487755382732,84.14582536491281
2018-10-01,588888,North Denmark,14.896211164092323,47.03614948852753,0.9647639377367571,81.39666083880543
2018-10-01,1316368,Central Denmark,17.33139973016664,48.19499790332187,0.9164577409342116,85.47794004088121
2018-11-01,1320570,Central Denmark,17.276251921518732,48.285522160885066,0.9161733809931976,85.43978436039123
2018-11-01,1223204,Southern Denmark,14.925719667365376,46.10183092926445,1.046554744044491,84.13067275341706
2018-11-01,590010,North Denmark,14.867883595193303,46.776851239809496,0.964895503117408,81.35493484871651
2018-11-01,1835537,Capital,24.58108989358428,50.28626935877621,1.0298033364453352,97.60992489605074
2018-11-01,836694,Zealand,13.57103074720268,45.916826223207046,1.0249618253955912,81.50501024488446
2018-12-01,1320570,Central Denmark,17.276251921518732,48.62472492938655,0.9161733809931976,85.43978436039123
2018-12-01,590010,North Denmark,14.867883595193303,47.20097625463975,0.964895503117408,81.35493484871651
2018-12-01,1223204,Southern Denmark,14.925719667365376,47.04698153374254,1.046554744044491,84.13067275341704
2018-12-01,1835537,Capital,24.58108989358428,51.187229132401036,1.0298033364453352,97.60992489605071
2018-12-01,836694,Zealand,13.57103074720268,45.884577874348324,1.0249618253955912,81.50501024488442
2019-01-01,1223204,Southern Denmark,14.925719667365376,46.334742201627854,1.046554744044491,84.13067275341704
2019-01-01,1835537,Capital,24.58108989358428,51.489019289722854,1.0298033364453352,97.6099248960508
2019-01-01,836694,Zealand,13.57103074720268,46.022296084351034,1.0249618253955912,81.50501024488442
2019-01-01,1320570,Central Denmark,17.276251921518732,48.76292585777353,0.9161733809931976,85.43978436039126
2019-01-01,590010,North Denmark,14.867883595193303,46.69258317655633,0.964895503117408,81.35493484871651
2019-02-01,1320678,Central Denmark,17.27483913565608,48.337612196159846,0.9162380534846496,85.47894202826123
2019-02-01,589755,North Denmark,14.874312214394115,47.31752168273266,0.9647175691600749,81.4038424430484
2019-02-01,1223348,Southern Denmark,14.923962764479118,47.093508960655505,1.0464948366595068,84.14883017751285
2019-02-01,1835562,Capital,24.580755103886442,51.52141414999875,1.0300869839955549,97.62065423208078
2019-02-01,836738,Zealand,13.570317112405554,46.319158446252004,1.0246705060422958,81.51659193468201
2019-03-01,1320678,Central Denmark,17.27483913565608,48.60661266410133,0.9162380534846496,85.47894202826123
2019-03-01,1223348,Southern Denmark,14.923962764479118,46.86953344428568,1.0464948366595064,84.14883017751285
2019-03-01,1835562,Capital,24.580755103886442,51.44446224099214,1.030086983995555,97.62065423208081
2019-03-01,836738,Zealand,13.570317112405554,46.306908494654245,1.0246705060422958,81.51659193468201
2019-03-01,589755,North Denmark,14.874312214394115,47.38967537367211,0.9647175691600748,81.40384244304839
2019-04-01,836738,Zealand,13.570317112405554,46.898601473818566,1.0246705060422958,81.51659193468201
2019-04-01,1223348,Southern Denmark,14.923962764479118,46.76446195195479,1.0464948366595066,84.14883017751285
2019-04-01,1320678,Central Denmark,17.27483913565608,48.76745959272434,0.9162380534846496,85.47894202826123
2019-04-01,1835562,Capital,24.580755103886442,51.63527246696107,1.0300869839955549,97.62065423208077
2019-04-01,589755,North Denmark,14.874312214394115,46.929733533416425,0.9647175691600749,81.40384244304839
2019-05-01,1321790,Central Denmark,17.260306100061282,49.462518251764656,0.9161042285292678,85.5584746723676
2019-05-01,589605,North Denmark,14.878096352642872,47.55324666514022,0.9645773751083122,81.62752034402126
2019-05-01,1223685,Southern Denmark,14.919852739879953,46.5907100274989,1.0464137960127229,84.23712000888908
2019-05-01,1839658,Capital,24.526026033099626,51.24593810371275,1.0302116618151886,97.59720904995486
2019-05-01,836675,Zealand,13.571338930887144,46.37301580661547,1.0244652032821566,81.52626454469936
2019-06-01,1321790,Central Denmark,17.260306100061282,49.628250327207795,0.9161042285292678,85.55847467236761
2019-06-01,1223685,Southern Denmark,14.919852739879953,46.60945749927473,1.046413796012723,84.23712000888908
2019-06-01,1839658,Capital,24.526026033099626,50.88210743518632,1.0302116618151884,97.59720904995486
2019-06-01,836675,Zealand,13.571338930887144,47.30841127080408,1.0244652032821568,81.52626454469936
2019-06-01,589605,North Denmark,14.878096352642872,47.07478057343475,0.9645773751083121,81.62752034402126
2019-07-01,1839658,Capital,25.145760788146486,50.5849168704183,1.0302116618151884,97.59720904995486
2019-07-01,1321790,Central Denmark,17.75017211508636,48.78600080194282,0.9161042285292677,85.5584746723676
2019-07-01,836675,Zealand,13.848387964263306,46.561758149819234,1.0244652032821566,81.52626454469936
2019-07-01,589605,North Denmark,15.213914400318856,47.25643778461851,0.9645773751083122,81.62752034402126
2019-07-01,1223685,Southern Denmark,15.314480442270687,46.917351279128205,1.0464137960127229,84.23712000888908
2019-08-01,1223879,Southern Denmark,15.31205290719099,47.35465188960674,1.0463983486477042,84.23701662651155
2019-08-01,1840357,Capital,25.13620998534524,50.452901801117925,1.0301968076492958,97.59462982142875
2019-08-01,589731,North Denmark,15.210663845041216,47.032743742485984,0.964697500869226,81.6290669176822
2019-08-01,1323137,Central Denmark,17.732101815609422,48.15939014629625,0.9162093649284512,85.55903239006341
2019-08-01,837357,Zealand,13.837108903370964,46.05002645227782,1.0243275209976153,81.52643113988418
2019-09-01,1223879,Southern Denmark,15.31205290719099,46.85687310591979,1.0540239937335725,84.23701662651153
2019-09-01,589731,North Denmark,15.210663845041216,48.00536176663597,0.9859231349801988,81.6290669176822
2019-09-01,1840357,Capital,25.13620998534524,51.33943848938004,1.0004512751905423,97.59462982142875
2019-09-01,1323137,Central Denmark,17.732101815609422,48.92636665742096,0.9189640141501836,85.55903239006342
2019-09-01,837357,Zealand,13.837108903370964,46.191152638599775,1.0635541590982105,81.52643113988418
